domain_index,orientation,z_start_um,z_end_um,length_um
399.0,-1.0,3087.0463012996324,3100.0740875397137,13.027786240081241
400.0,1.0,3100.0740875397137,3102.672274936159,2.598187396445155
401.0,-1.0,3102.672274936159,3115.5744579774123,12.902183041253465
402.0,1.0,3115.5744579774123,3116.0744579774123,0.5
403.0,-1.0,3116.0744579774123,3131.074828415111,15.00037043769862
404.0,1.0,3131.074828415111,3145.151607569636,14.076779154524957
405.0,-1.0,3145.151607569636,3146.5751988528095,1.4235912831736641
406.0,1.0,3146.5751988528095,3154.9964890540987,8.421290201289139
407.0,-1.0,3154.9964890540987,3162.075569290508,7.079080236409482
408.0,1.0,3162.075569290508,3162.5853934380257,0.50982414751752
409.0,-1.0,3162.5853934380257,3177.575939728207,14.9905462901811
410.0,1.0,3177.575939728207,3178.1522100771763,0.5762703489695014
411.0,-1.0,3178.1522100771763,3193.0763101659054,14.92410008872912
412.0,1.0,3193.0763101659054,3207.9895636333804,14.913253467474988
413.0,-1.0,3207.9895636333804,3208.576680603604,0.587116970223633
414.0,1.0,3208.576680603604,3220.2066171121733,11.629936508569244
