domain_index,orientation,z_start_um,z_end_um,length_um
171.0,-1.0,1332.531857642077,1333.031857642077,0.5
172.0,1.0,1333.031857642077,1333.531857642077,0.5
173.0,-1.0,1333.531857642077,1348.5322280797757,15.00037043769862
174.0,1.0,1348.5322280797755,1363.5321218605627,14.99989378078726
175.0,-1.0,1363.5321218605627,1364.032598517474,0.5004766569113599
176.0,1.0,1364.032598517474,1379.0329689551727,15.00037043769862
177.0,-1.0,1379.0329689551727,1379.5329689551727,0.5
178.0,1.0,1379.5329689551727,1394.5188384913963,14.985869536223618
179.0,-1.0,1394.5188384913963,1395.0333393928713,0.514500901475003
180.0,1.0,1395.0333393928713,1395.5442649311838,0.5109255383124491
181.0,-1.0,1395.5442649311838,1410.53370983057,14.989444899386172
182.0,1.0,1410.5337098305697,1425.5340802682683,15.00037043769862
183.0,-1.0,1425.5340802682683,1426.0340802682683,0.5
184.0,1.0,1426.0340802682683,1426.5347971395422,0.5007168712738803
185.0,-1.0,1426.5347971395422,1441.534450705967,14.99965356642474
186.0,1.0,1441.534450705967,1456.4926390799076,14.95818837394063
187.0,-1.0,1456.4926390799076,1457.0348211436656,0.5421820637579913
188.0,1.0,1457.0348211436656,1457.5348211436656,0.5
189.0,-1.0,1457.5348211436656,1472.5351915813642,15.00037043769862
190.0,1.0,1472.535191581364,1473.1370430201064,0.6018514387424148
191.0,-1.0,1473.1370430201064,1488.0355620190626,14.898518998956206
192.0,1.0,1488.0355620190626,1488.5682855532148,0.5327235341521828
193.0,-1.0,1488.5682855532148,1503.5359324567612,14.967646903546438
194.0,1.0,1503.5359324567612,1518.5363028944598,15.00037043769862
195.0,-1.0,1518.5363028944598,1519.0363028944598,0.5
196.0,1.0,1519.0363028944598,1533.8233070932508,14.78700419879101
197.0,-1.0,1533.8233070932508,1534.5366733321584,0.7133662389076108
198.0,1.0,1534.5366733321584,1537.4290667175408,2.89239338538232
199.0,-1.0,1537.4290667175408,1550.037043769857,12.6079770523163
